Food,Protein/g,Carb/g,Fat/g,Cal/g
greek yog,0.097777777777778,0.04,0,0.533333333333333
sweet potato,0.016,0.201,0.001,0.86
chicken,0.31,0,0.036,1.65
raspberry,0.012,0.1194,0.0065,2.2
oats,0.125,0.675,0.075,3.75
broccoli,0.028378378378378,0.070422535211268,0.003378378378378,0.337837837837838
cauliflower,0.018707482993197,0.049319727891157,0.002721088435374,0.248299319727891
spinach,0.03,0.037,0.003333333333333,0.233333333333333
egg,0.12,0.012,0.1,1.56
tuna,0.232142857142857,0,0,1.2
flounder,0.244094488188976,0,0.015748031496063,1.17322834645669
cod,0.233333333333333,0,0,1.05555555555556
peanut butter,0.251937984496124,0.201550387596899,0.503875968992248,5.87984496124031
salmon (can),0.19047619047619,0,0.079365079365079,1.42857142857143
turkey ,0.169642857142857,0,0.150442477876106,1.94690265486726
kidney beans,0.053846153846154,0.161538461538462,0.003846153846154,0.769230769230769
tomatoes (can),0.008264462809917,0.03305785123967,0,0.206611570247934
banana,0.011504424778761,0.238938053097345,0.00353982300885,0.929203539823009
steak,0.271,0,0.235,2.059
asparagus,0.025,0.0375,0,0.1875
brown rice,0.025641025641026,0.230769230769231,0.009230769230769,1.10769230769231
sardines,0.25,0,0.116666666666667,2.08333333333333
butter,0,0,0.785714285714286,7.14285714285714
avocado,0.01986301369863,0.013698630136986,0.143835616438356,1.6027397260274
bacon,0.375,0,0.4125,5.375
olive oil,0,0,1.03703703703704,8.81481481481482
pork chop,0.288546255506608,0,0.05,1.68942731277533
cheddar,0.25,0.035714285714286,0.357142857142857,4.28571428571429
sum sausage,0.160714285714286,0,0.303571428571429,3.39285714285714
cabbage,0.013,0.06,0.001,0.25
chorizo,0.1,0.057142857142857,0.4,4.14285714285714
white rice,0.027215189873418,0.284810126582278,0.00253164556962,1.30379746835443
cottage cheese,0.106194690265487,0.04424778761062,0.04424778761062,1.06194690265487
protein pow,0.789473684210526,0.098684210526316,0.032894736842105,3.94736842105263
whole milk,0.033333333333333,0.045833333333333,0.033333333333333,0.625
pollock,0.158333333333333,0.008333333333333,0,0.666666666666667
black beans,0.053846153846154,0.169230769230769,0.003846153846154,0.923076923076923
egg whites,0.109090909090909,0.006060606060606,0.003030303030303,0.515151515151515
pork tenderloin,0.205357142857143,0,0.02212389380531,1.07142857142857
shrimp,0.238095238095238,0.023809523809524,0.017857142857143,1.19047619047619
kale,0.035398230088496,0.096491228070176,0.008771929824561,0.526315789473684
sauerkraut,0,0.033333333333333,0,0.166666666666667
blueberries,0.007432432432432,0.141891891891892,0.003378378378378,0.574324324324324
carrot,0.009836065573771,0.098360655737705,0.001639344262295,0.40983606557377
ground beef,0.140388768898488,0,0.300220750551876,3.32450331125828
bell pepper,0.01,0.06,0.003,0.31
chickpeas,0.046153846153846,0.153846153846154,0.016666666666667,0.923076923076923
black berries,0.013888888888889,0.097222222222222,0.004861111111111,0.430555555555556
walnuts,0.142857142857143,0.142857142857143,0.642857142857143,6.42857142857143
ham,0.214285714285714,0.035714285714286,0.026785714285714,1.07142857142857
boudin,0.085714285714286,0.171428571428571,0.1,2
sausage,0.160714285714286,0.035714285714286,0.339285714285714,3.83928571428571
nutella,0.054054054054054,0.621621621621622,0.297297297297297,5.40540540540541
chocolate milk,0.033333333333333,0.133333333333333,0.0125,0.75
granny smith,0,0.129174311926606,0,0.579816513761468
lentils  (cooked),0.09040404040404,0.201515151515152,0.004040404040404,1.16161616161616
orange,0.009375,0.159420289855072,0.001449275362319,0.46875
chuck roast,0.305882352941176,0,0.188235294117647,2.95294117647059
green beans,0.018,0.07,0.001,0.31
potatoes,0.019,2.01,0.001,0.87
mushroom,0.033333333333333,0.033333333333333,0.005555555555556,0.222222222222222
pumpkin seeds,0.27027027027027,0.297297297297297,0.324324324324324,5.13513513513514
sunflower seeds,0.2,0.166666666666667,0.533333333333333,6
pineapple,0.00121546961326,0.131491712707182,0.00121546961326,0.499447513812155
mango,0.008333333333333,0.148809523809524,0.003869047619048,0.598214285714286
